,alpha,beta
5912,0.541244553691956,-3.548674677915297
5913,0.5935971524341369,-3.7251659122792895
5914,0.6199393046216289,-4.442328357944578
5915,0.694652558261737,-4.572830383982466
5916,0.5968041077602112,-3.767504200826128
5917,0.6787823059191676,-4.137525632595827
5918,0.5792231983859204,-3.654384153293119
5919,0.6087564963402694,-3.916346357206325
5920,0.696434951338845,-4.7862720521231035
5921,0.6216384116039966,-4.030749158437781
5922,0.6268826305661606,-4.4292968675770235
5923,0.5735065508915039,-3.7715892598814937
5924,0.5816303544809576,-3.8725545285976906
5925,0.6713562151934185,-4.474148842516482
5926,0.6671777339845358,-4.308030231380621
5927,0.5769964562547683,-3.802203010974403
5928,0.668787429704999,-4.191432746920831
5929,0.5003822331325037,-3.136195023837613
5930,0.6102628551250281,-3.835305031125348
5931,0.6720368319696098,-4.409798820126651
5932,0.7898839309726172,-5.088445255411286
5933,0.5039147950413785,-3.235954857583295
5934,0.5971088960395239,-3.863643196616684
5935,0.6603820781143257,-4.286180660692566
5936,0.5650645397074961,-3.697596682143766
5937,0.5781523543802181,-3.851293359155965
5938,0.6041615566392664,-3.9041933765525916
5939,0.631937005337947,-4.045131866771068
5940,0.5389662672586732,-3.5033533163317037
5941,0.6586017335193315,-4.0822661383874514
5942,0.599295612467568,-4.135736966468012
5943,0.5969207462270971,-3.9821696132003237
5944,0.5349123205554135,-3.390235155813329
5945,0.6584463236191916,-4.208890981493065
5946,0.6857592602961402,-4.589970168580518
5947,0.7037686018369087,-4.602767243109882
5948,0.6220613996118982,-3.6106749000902303
5949,0.5006518329012075,-3.421298610955237
5950,0.6953191237825108,-4.449765923452209
5951,0.5455749488183219,-3.320747783409576
5952,0.5179048547977211,-3.3913129439622063
5953,0.6127727809396276,-4.125332594734911
5954,0.7392822743136853,-4.72113756427958
5955,0.5854442151781065,-3.7882178339036234
5956,0.739029991873792,-4.8026070445322
5957,0.5939988164411452,-3.9122934709315857
5958,0.5704939776103471,-3.7888277335834166
5959,0.5809840159988187,-3.7763371712153977
5960,0.6101717691485208,-4.042831818469271
5961,0.6787539406321378,-4.484825433894488
5962,0.5408978892832703,-3.3922323590717918
5963,0.5811440492975803,-3.9044497512335696
5964,0.5943809548622413,-3.9489253865006297
5965,0.6642417362824247,-4.34682842268014
5966,0.7016107842536309,-4.576162611251913
5967,0.5362017423329859,-3.7675609091400357
5968,0.5641586865652467,-3.8093260103089706
5969,0.5520967855678962,-3.324872308802408
5970,0.5545700662991033,-3.685738290620644
5971,0.6404171658213073,-4.172854157549459
5972,0.6189372101217545,-4.009448452221738
5973,0.6746511860529844,-4.430073415022372
5974,0.7090961749533655,-4.92099640879987
5975,0.5980830449212056,-3.5891378399899425
5976,0.6708697126809304,-4.659020022025868
5977,0.7302242039827456,-5.015842694407721
5978,0.67540280739828,-4.61746861649244
5979,0.6700488862348308,-4.3911047686130775
5980,0.6309645049239008,-4.006204452370353
5981,0.6856322839869807,-4.342991907619933
5982,0.6133910857326514,-3.787941656626071
5983,0.5595748162629871,-3.589671967690252
5984,0.5898785564994192,-3.77414802996846
5985,0.7734725830980757,-4.86307516756932
5986,0.6507839488633863,-4.225999718650441
5987,0.6335289544666525,-4.294093078405945
5988,0.6179984810360466,-4.0862207026835
5989,0.6129204500251483,-4.154103762777028
5990,0.6691690411102722,-4.704039767293241
5991,0.9037947184095778,-6.073648676897554
5992,0.6602194356889124,-4.110031053054104
5993,0.6490371202067302,-4.324359408583626
5994,0.4602799609771113,-2.929267999031734
5995,0.6732522140446251,-4.157084807291147
5996,0.6609729028457902,-4.0956029097102435
5997,0.6046457596173969,-3.9170461283616818
5998,0.6679880513191775,-4.280095768470028
5999,0.617852787499598,-4.1696845364002275
6000,0.612585958303764,-4.002463607699091
6001,0.5673574563135622,-3.644400765374114
6002,0.6062398108114717,-3.868297795596142
6003,0.6944699535275047,-4.390800094961124
6004,0.7063349777073481,-4.494856797008419
6005,0.5203605976626815,-3.3981100495792935
6006,0.6625413173501083,-4.157836078027249
6007,0.5669984183572332,-3.496887743899394
6008,0.7982983673265645,-5.067188296880735
6009,0.6649545958455886,-4.181649908656583
6010,0.5979287194097148,-4.075513363310258
6011,0.5510027155003119,-3.473098491933406
6012,0.6780297297981333,-4.375755400335704
6013,0.6262080096355142,-3.9371398836992735
6014,0.6584260664496208,-4.4138427101926965
6015,0.5821339615695896,-3.903531040868296
6016,0.5773850538276085,-3.7418738364874287
6017,0.6770329984984577,-4.080384310987537
6018,0.6301392523844461,-4.375790721992932
6019,0.6017210198786324,-3.8038221276966495
6020,0.7006760257783654,-4.6390916610325155
6021,0.6524598678822476,-4.113941452642205
6022,0.6200337195046144,-4.045209263797371
6023,0.619925025313573,-4.354817601189587
6024,0.5311600361498368,-3.696984428914969
6025,0.7118553359552009,-4.683772589896804
6026,0.6404784070939906,-4.129337349072534
6027,0.701556150365778,-4.745545921507956
6028,0.48903396417730177,-3.0957474485791843
6029,0.6934243112718553,-4.471409980862594
6030,0.5503349262305242,-3.6456897955874905
6031,0.5738491650243619,-3.8164476396376203
6032,0.6741700026189216,-4.3634342903737515
6033,0.7935313222441719,-5.227925364592269
6034,0.6417847259426298,-4.269339627458111
6035,0.6596571683098846,-4.347297674858692
6036,0.5599739140852378,-3.6343111374229005
6037,0.6132798139894484,-4.331596151338532
6038,0.6586431037084023,-4.159432706005128
6039,0.832674869572682,-5.850194959272359
6040,0.5884702802124804,-3.564877273113895
6041,0.579625270003391,-3.6218043973594805
6042,0.6170012896754972,-3.943035678263573
6043,0.7320108219037169,-4.520779671279053
6044,0.5922480397861807,-3.7178506868344456
6045,0.5222739530031039,-3.381410262992532
6046,0.5901469637957192,-3.94110901518474
6047,0.7271959646623063,-4.903449664931403
6048,0.5906739987542701,-3.8854157888141487
6049,0.6287298444155504,-4.268061949586158
6050,0.6294926090278111,-4.229776565319937
6051,0.5835850938514991,-3.6492026309637744
6052,0.7518701195969332,-4.938639854089994
6053,0.7205515020883965,-4.944272276983846
6054,0.6447302299254791,-4.225464693574611
6055,0.5899042951726459,-3.715228349224636
6056,0.6567676674082062,-4.518855019106833
6057,0.6891706672292922,-4.743801211299105
6058,0.552088090564986,-3.504239714345445
6059,0.6817084618116606,-4.5385057841532515
6060,0.6124413357261371,-4.0630975940908485
6061,0.5495321303067902,-3.469777361225134
6062,0.6621017867223301,-4.510965619756619
6063,0.618691116066851,-4.176519366308963
6064,0.6464134044109568,-4.420796633866999
6065,0.6437233801344947,-4.159303610251089
6066,0.6123919409365575,-3.880936909085619
6067,0.7197542791822146,-4.822531196170224
6068,0.6464703780618544,-4.068418650148219
6069,0.676649432275699,-4.455947622281805
6070,0.5894406945125444,-3.7387479808391872
6071,0.6409816632096925,-4.205781094301612
6072,0.6513925149096682,-4.311753680864006
6073,0.7349642469633344,-4.494297899772431
6074,0.6671065388463959,-4.085407767350104
6075,0.5636063993047203,-3.864943252228523
6076,0.6890299069955838,-4.646612333395719
6077,0.6741603535331657,-4.48233472848084
6078,0.5672634224401522,-3.883521211307234
6079,0.5414187563439041,-3.5352280806582295
6080,0.5132878567296713,-3.549922127083014
6081,0.6547249359277387,-4.223367781389164
6082,0.6650113186094051,-4.466714917053695
6083,0.555221981353702,-3.52855342336603
6084,0.6202848135066208,-3.9582163904953793
6085,0.7091105538935617,-4.624889345937463
6086,0.510215666897588,-3.343377391327131
6087,0.5829954448041154,-3.6299569514594077
6088,0.708037637698478,-4.602511159456382
6089,0.7031408981063894,-4.3828878796009
6090,0.5613133566077936,-3.5890571814896735
6091,0.5436081932086377,-3.456919980447745
6092,0.5438270835867062,-3.7205755367383126
6093,0.5811942140768916,-3.9241995740981555
6094,0.6225294145108772,-4.1734323726880005
6095,0.7280101944226114,-4.729442626901851
6096,0.7596382729171822,-4.978851194626938
6097,0.6366116065930935,-3.9658209154311446
6098,0.6496540390426927,-4.554997985146183
6099,0.5175991449860525,-3.4700929607739655
6100,0.5862982998092717,-3.895484718206847
6101,0.614046721791781,-3.9976428137452036
6102,0.6636934651338932,-4.310146443392483
6103,0.5018757590703775,-3.406470350007742
6104,0.6490768131639668,-4.081351120683972
6105,0.5537024265941767,-3.441538951126009
6106,0.6147463466327141,-3.953552587362862
6107,0.5432385370223859,-3.673463329044545
6108,0.6566608798564174,-4.165375279203383
6109,0.7523698101083544,-5.223914469644779
6110,0.6354340555098111,-4.130390878395538
6111,0.6578344087862377,-4.235625728181983
6112,0.5771535995968133,-3.797182218465997
6113,0.7310508758711678,-4.943000040487338
6114,0.6110664799006728,-3.9629908440312756
6115,0.6252313943288604,-3.842114732793218
6116,0.6313174629362951,-3.8838767279552466
6117,0.636027914577885,-4.191652354819202
6118,0.6498470545456485,-4.293228841842091
6119,0.6079343820746101,-3.900024113672738
6120,0.6648394445954163,-4.546735205300311
6121,0.5178927263647095,-3.2653183602619467
6122,0.551577190408674,-3.536328362244095
6123,0.6197490779117302,-3.955317737704744
6124,0.6498304649008054,-4.178621375461734
6125,0.6729692121791692,-4.478192792750494
6126,0.6686832841613294,-4.528619980002258
6127,0.6571472049756116,-4.213147794819446
6128,0.5873678308710031,-3.661890979830424
6129,0.7037774714620395,-4.731448455107841
6130,0.5645011065431121,-3.8270580578005884
6131,0.6529942609896543,-4.28396413671165
6132,0.7115633155510065,-4.519537038982507
6133,0.6453775476446992,-4.377705389226356
6134,0.605682674859037,-3.973701816078337
6135,0.7518561677230705,-5.017558959186406
6136,0.6427637774734463,-4.265825926729567
6137,0.6426410068056702,-4.30048072216177
6138,0.7354438048691354,-4.74612418449823
6139,0.7411040172827158,-4.853038306989956
6140,0.6503516695202729,-4.4463312954495455
6141,0.5097319011115491,-3.3605871982595237
6142,0.6305515804284841,-4.271124014989616
6143,0.665866220039905,-4.317263360866635
6144,0.6348525225084076,-4.476261859915039
6145,0.6275559345406325,-3.95082301271411
6146,0.5686603349275116,-3.82213403682457
6147,0.6405328894053963,-4.235950026910389
6148,0.491269866575066,-3.1707350801471947
6149,0.5450239162243581,-3.3729733674231066
6150,0.5976076050612753,-4.033998996806548
6151,0.7279486737874888,-5.318410020900701
6152,0.6881196396206839,-4.510908341082884
6153,0.6118787989197592,-4.070322851807753
6154,0.5626325318656027,-3.724777738251608
6155,0.6077363952755268,-3.937685387667094
6156,0.5352630255005222,-3.4196167057579063
6157,0.5279351336718578,-3.264806049992743
6158,0.7071146907090329,-4.580472222869941
6159,0.6513667117469828,-4.346568336336828
6160,0.7334359740818913,-4.777978565159293
6161,0.6502326235621632,-4.071262001110378
6162,0.48835312895740085,-3.294406832904463
6163,0.7655477398615657,-5.002704943941259
6164,0.6482411761368357,-3.953112557852695
6165,0.5693009898687587,-3.873164793700356
6166,0.5775621900826423,-3.584562779140567
6167,0.6412932458191961,-4.151370924240637
6168,0.5952873436223611,-3.59834531379398
6169,0.6290236394092634,-4.457013579432747
6170,0.7171142363411238,-5.362620510963021
6171,0.738360199821904,-4.906840713504719
6172,0.6062786521728294,-4.11336269759185
6173,0.6605045956726757,-4.275773569674577
6174,0.6550444382186048,-4.39405920389264
6175,0.6563604518133259,-4.370548105197396
6176,0.5865123391293668,-3.712264307273556
6177,0.6259679916121806,-4.3948902728069195
6178,0.6319671745479402,-4.181137441848743
6179,0.549214528612892,-3.6575066146088817
6180,0.6228388680570058,-3.921443318900398
6181,0.6592007854646306,-4.6396833489570755
6182,0.5347789241316869,-3.405376330206024
6183,0.543872827170318,-3.5638463545150465
6184,0.5783057890816274,-3.843253890445351
6185,0.5881499207218178,-3.746452119526361
6186,0.7477336424227985,-4.917121607942174
6187,0.6303528354328927,-3.9897362191433947
6188,0.6093117659064166,-4.173121304793323
6189,0.5400931531987159,-3.7303929580826485
6190,0.5960245104093015,-3.842163829384699
6191,0.5172332426188971,-3.4866330188120678
6192,0.6059465775247397,-4.0497788839138105
6193,0.6397997224311126,-4.138765533540013
6194,0.6342384029543381,-4.06370961514306
6195,0.5860563232460664,-3.788171912763161
6196,0.6600257977802169,-4.16399777405574
6197,0.6668532047094368,-4.475106309206991
6198,0.7148316492444062,-4.803272822187359
6199,0.6305912955424248,-4.1065764605895305
6200,0.5877577034441199,-3.896214532096136
6201,0.7127218310704002,-4.50684198183924
6202,0.5969770770440194,-3.934922119863778
6203,0.6939228811709798,-4.436114294628754
6204,0.6832505035619388,-4.5943055855557136
6205,0.6016338428350279,-3.8174055715876616
6206,0.5849374922712146,-3.867763315024034
6207,0.6813992048103255,-4.552099228735209
6208,0.5613802115159079,-3.6354770508420082
6209,0.47043913842758733,-3.0441040701967914
6210,0.6547946095588374,-4.24784545434866
6211,0.6501461359790107,-4.212995607093669
6212,0.6871676267303318,-4.447814949553867
6213,0.5745638680039886,-3.7283845916383958
6214,0.6080075931490708,-4.023771048479222
6215,0.598569646973706,-3.768508765864713
6216,0.6251038704537625,-4.229347465099146
6217,0.6596070631461398,-4.488637679419036
6218,0.577036029117608,-3.7588940253891043
6219,0.6303065566862054,-4.19618532988788
6220,0.658363914518221,-4.189482823345874
6221,0.6502882926005618,-4.589567069653665
6222,0.5499892905726065,-3.88255659921862
6223,0.7128558507776566,-4.651979654250316
6224,0.7243465467215506,-4.824807589078847
6225,0.7077139661025547,-4.6116141436310185
6226,0.6314139863176016,-3.964395297999769
6227,0.7014533679160144,-4.693451771897238
6228,0.669134307272458,-4.493681831485068
6229,0.6412159764578648,-4.365677996059301
6230,0.6698560205315298,-4.542401424412837
6231,0.564909448094052,-3.3725168714409084
6232,0.6443763695373919,-4.2811065218888205
6233,0.685338069846856,-4.275440662412069
6234,0.655794059056883,-4.2262024514218535
6235,0.6446581478043981,-4.3044303438457865
6236,0.6304200966152051,-4.449783567810601
6237,0.6269205212151667,-3.69763708589413
6238,0.5435509429020584,-3.159268964423537
6239,0.634755064623887,-4.016184042261758
6240,0.70224761754272,-4.517536352869752
6241,0.7321818419923551,-4.769925539082551
6242,0.6102517794860395,-3.853267970274708
6243,0.5879850739776844,-3.93947841467439
6244,0.5277050968660432,-3.4630356392214208
6245,0.7151023805968125,-4.819323317565762
6246,0.6714692316197663,-4.41120895586554
6247,0.612218897676106,-4.1412152714028085
6248,0.5834540560504485,-4.029015626923445
6249,0.5349536951724295,-3.4743522736298984
6250,0.6815585566650952,-4.404167271096652
6251,0.683943910337686,-4.640772974682487
6252,0.8078579098489342,-5.1864945639983215
6253,0.5303804574443199,-3.454845836671978
6254,0.5823199345246423,-3.457152011668191
6255,0.5638320858642831,-3.6565824374421867
6256,0.7279794791651061,-4.843171845011722
6257,0.6488439653409886,-4.282501855857177
6258,0.6388287986053437,-4.056820224310993
6259,0.6705896524703866,-4.288685509707483
6260,0.6026513356466352,-3.993296368552568
6261,0.7238173765372777,-4.478460702562599
6262,0.606619873186448,-3.920303848283125
6263,0.6498022229250807,-3.9236505529538355
6264,0.4781579207242903,-3.173933616052718
6265,0.7030119984150537,-4.71990015142717
6266,0.6443120162828472,-4.286269668052381
6267,0.6441076366052029,-4.266138132429181
6268,0.5815850564219464,-4.095901538522299
6269,0.6290655153868601,-4.264449444396091
6270,0.7383500380953937,-4.883866384321723
6271,0.5960057734257942,-3.822314739677568
6272,0.6318602527100984,-4.04216740483681
6273,0.6096326855489419,-3.755438448907318
6274,0.5407898235975056,-3.6203844966177585
6275,0.5282930590422569,-3.663862584988067
6276,0.5568334983009324,-3.361777630198411
6277,0.66054885985988,-4.475713145399037
6278,0.6638733002593039,-4.619192591419176
6279,0.7680473120760996,-4.9463958763553775
6280,0.5313824519752781,-3.5375414748958733
6281,0.5484716290840219,-3.493444230215151
6282,0.5893855636989098,-3.9782894363104004
6283,0.5662173328802584,-3.5004840659246432
6284,0.6207811858746627,-4.230594354020638
6285,0.658296489542116,-4.386275246714038
6286,0.5510963998602253,-3.6041755775082067
6287,0.586087796464066,-3.7319250387475167
6288,0.726268005940149,-4.929203742611407
6289,0.6444281324423063,-4.2969632798327
6290,0.7006834204034001,-4.6684402259472995
6291,0.5988100794029357,-3.881723409230391
6292,0.5853963879009452,-3.6620265635267115
6293,0.6228003504005049,-4.008485870518569
6294,0.644974934066297,-4.352455773545608
6295,0.6151545910554758,-3.9423387657968814
6296,0.7047112472154446,-4.783788144778746
